Date,Open,High,Low,Close,Volume
2028-09-08,204.16,205.56,203.37,204.66,976164
2028-09-09,203.65,204.63,201.41,202.76,1631143
2028-09-10,201.42,203.48,200.55,201.6,1856513
2028-09-11,200.63,200.6,199.33,200.95,1235733
2028-09-12,199.15,200.78,198.38,198.92,800215
2028-09-13,199.92,202.13,199.6,201.0,1332947
2028-09-14,201.23,202.25,200.71,201.55,1463379
2028-09-15,203.12,204.14,201.69,201.55,1153500
2028-09-16,203.45,205.3,202.51,204.61,1193204
2028-09-17,202.07,203.36,200.13,202.4,1559630
2028-09-18,201.94,202.66,200.42,201.18,1741470
2028-09-19,200.29,201.38,198.72,200.38,1289329
2028-09-20,201.92,203.81,200.48,201.82,1033825
2028-09-21,200.45,202.51,198.78,201.51,1963738
2028-09-22,202.64,203.44,201.12,201.48,819469
2028-09-23,204.12,203.89,202.03,203.01,1426185
2028-09-24,205.01,207.21,205.0,205.66,1668516
2028-09-25,205.95,207.24,204.31,205.45,1884107
2028-09-26,206.6,207.12,205.43,207.16,1376969
2028-09-27,210.36,211.88,208.16,210.79,1890841
2028-09-28,208.7,210.89,207.79,208.77,1391964
2028-09-29,205.78,207.29,205.38,206.86,809182
2028-09-30,204.14,205.75,201.87,203.89,1357563
2028-10-01,204.45,205.96,204.33,204.43,1965566
2028-10-02,201.4,203.86,200.86,203.3,1330123
2028-10-03,200.88,202.66,199.87,202.22,1470647
2028-10-04,202.49,203.35,201.46,202.28,1751646
2028-10-05,202.54,203.92,201.05,203.26,1430811
2028-10-06,203.5,204.77,202.25,203.71,932352
2028-10-07,203.77,203.99,201.64,203.48,1802950
2028-10-08,205.15,206.75,204.37,205.52,789675
2028-10-09,203.89,204.71,202.94,204.69,1192070
2028-10-10,202.66,203.93,201.52,202.44,927784
2028-10-11,201.65,202.78,200.98,202.59,776558
2028-10-12,202.52,204.2,202.07,202.89,1479798
2028-10-13,204.55,205.35,203.23,205.11,1711371
2028-10-14,205.57,205.69,204.0,205.02,856716
2028-10-15,206.39,207.52,205.52,206.97,1296693
2028-10-16,205.68,205.59,203.64,205.02,1092201
2028-10-17,207.59,208.74,206.19,207.27,1260987
2028-10-18,209.94,211.75,208.34,209.69,682327
2028-10-19,210.08,211.6,209.96,211.61,1914044
2028-10-20,212.69,215.52,212.91,212.44,1183779
2028-10-21,211.18,212.71,209.47,210.49,1281789
2028-10-22,210.72,211.78,208.55,209.96,831451
2028-10-23,208.89,210.69,208.34,208.68,1760057
2028-10-24,211.14,212.05,209.19,211.06,607030
2028-10-25,209.1,209.39,207.48,209.36,1720988
2028-10-26,209.41,211.12,208.57,210.16,846214
2028-10-27,211.94,213.47,210.43,211.6,1585468
2028-10-28,214.2,214.35,212.4,213.63,1105245
2028-10-29,212.77,215.14,211.81,212.6,1645786
2028-10-30,212.17,212.52,211.32,212.98,898383
2028-10-31,210.48,212.17,209.44,210.3,815345
2028-11-01,212.87,213.81,210.77,212.38,549698
2028-11-02,214.32,214.75,212.51,213.47,761677
2028-11-03,213.43,214.63,212.9,213.09,1249088
2028-11-04,213.56,214.43,211.02,213.96,717414
2028-11-05,211.07,211.79,208.12,210.35,825897
2028-11-06,208.38,209.6,206.69,208.96,1624055
2028-11-07,211.61,212.96,210.1,210.61,1750008
2028-11-08,209.0,210.4,208.52,209.39,1875407
2028-11-09,209.59,210.24,207.67,209.84,1191243
2028-11-10,211.01,211.69,209.79,211.23,1942010
2028-11-11,209.61,209.79,207.43,208.63,1581469
2028-11-12,210.09,210.56,208.47,210.03,1037457
2028-11-13,210.84,211.9,209.89,210.96,1857178
2028-11-14,211.68,212.49,208.94,210.44,938590
2028-11-15,215.98,216.83,213.93,214.29,1738320
2028-11-16,213.14,213.29,212.0,213.02,1099239
2028-11-17,214.04,215.13,213.47,215.53,766324
2028-11-18,213.74,214.95,212.82,213.53,1455432
2028-11-19,214.79,216.52,214.64,215.29,715762
2028-11-20,216.34,216.58,214.67,216.42,991361
2028-11-21,214.16,215.46,213.63,214.13,1820486
2028-11-22,215.44,217.02,213.44,214.87,501942
2028-11-23,211.78,214.03,211.29,211.89,1329806
2028-11-24,213.64,213.99,211.25,213.72,828934
2028-11-25,213.68,214.78,212.9,214.33,1844475
2028-11-26,215.3,215.66,213.24,214.71,842603
2028-11-27,216.79,217.9,215.58,215.8,859362
2028-11-28,217.49,218.03,215.17,216.55,1523919
2028-11-29,217.72,217.68,215.0,216.67,1245235
2028-11-30,215.74,217.28,213.94,215.18,882185
2028-12-01,214.02,215.7,213.27,214.55,610397
2028-12-02,215.85,217.27,215.15,216.67,1267404
2028-12-03,217.49,219.6,216.78,218.78,1823838
2028-12-04,217.64,219.42,216.27,218.17,613305
2028-12-05,218.28,219.26,216.26,218.27,1517179
2028-12-06,216.61,217.75,215.79,216.85,664200
2028-12-07,218.56,219.75,216.66,218.0,508104
2028-12-08,219.89,220.18,218.91,219.73,1104010
2028-12-09,222.41,224.22,221.68,222.27,1150369
2028-12-10,220.68,222.0,220.61,220.57,1253158
2028-12-11,220.65,221.24,219.77,220.86,1867960
2028-12-12,220.57,222.5,219.37,220.72,1773650
2028-12-13,221.86,223.65,220.21,222.1,1780735
2028-12-14,222.34,223.39,220.0,222.09,794975
2028-12-15,220.22,221.6,218.91,219.88,1545899
2028-12-16,222.57,222.49,220.41,221.73,1239508
2028-12-17,223.48,224.37,221.2,221.86,1739626
2028-12-18,221.1,222.94,220.3,222.15,1257513
2028-12-19,222.86,224.29,221.66,222.74,1618050
2028-12-20,225.15,227.03,223.66,224.92,1262435
2028-12-21,225.95,226.03,223.83,226.05,588233
2028-12-22,225.25,227.47,224.19,225.38,643681
2028-12-23,226.78,228.12,224.5,225.73,1015690
2028-12-24,225.64,226.57,224.16,225.39,920205
2028-12-25,224.69,226.99,224.01,225.43,1730925
2028-12-26,221.51,223.44,220.19,221.54,1527769
2028-12-27,223.52,223.95,221.93,222.9,1391132
2028-12-28,220.9,221.99,218.99,220.61,1882492
2028-12-29,222.74,223.69,222.06,222.98,1851297
2028-12-30,222.41,223.67,221.53,221.64,741334
2028-12-31,222.23,223.88,220.43,222.18,634177
2029-01-01,220.54,222.4,220.13,222.22,601856
2029-01-02,221.28,221.89,219.62,220.44,1109683
2029-01-03,222.78,224.41,222.02,222.73,632910
2029-01-04,217.9,221.1,218.37,218.7,983549
2029-01-05,221.19,221.78,219.72,221.51,1310869
2029-01-06,221.34,222.79,221.03,222.31,1500319
2029-01-07,220.75,220.64,218.08,220.49,1537801
2029-01-08,218.0,219.83,216.62,217.66,571449
2029-01-09,220.25,221.46,220.02,221.05,1404531
2029-01-10,219.64,220.88,217.84,220.1,1705208
2029-01-11,217.32,218.58,216.25,217.91,1968000
2029-01-12,218.97,220.16,218.58,219.6,1715306
2029-01-13,220.12,221.77,218.96,219.63,678427
2029-01-14,217.94,218.99,217.35,218.57,543003
2029-01-15,218.06,219.94,217.24,219.4,1531531
2029-01-16,218.11,217.78,215.79,217.41,1810222
2029-01-17,219.19,220.12,217.6,218.27,550560
2029-01-18,220.36,221.74,218.84,220.26,618560
2029-01-19,221.29,222.27,219.65,221.89,1635173
2029-01-20,222.08,222.53,220.4,221.99,1869399
2029-01-21,224.96,225.54,222.79,224.53,1199957
2029-01-22,224.09,225.98,223.47,224.2,1420962
2029-01-23,222.88,224.37,220.88,223.29,1061453
2029-01-24,223.12,224.67,221.95,224.21,1112091
2029-01-25,226.41,227.89,224.77,227.13,1874714
2029-01-26,225.06,225.78,223.66,225.7,1432086
2029-01-27,224.44,225.37,223.61,224.26,1301255
2029-01-28,225.43,225.81,223.75,224.81,1941523
2029-01-29,225.23,225.86,223.93,224.9,540856
2029-01-30,222.76,224.35,221.96,223.53,1293838
2029-01-31,224.51,226.47,223.98,225.91,792763
2029-02-01,228.49,230.02,226.92,229.25,1948863
2029-02-02,229.88,230.88,227.45,229.24,1701500
2029-02-03,227.18,228.4,226.08,226.89,1791030
2029-02-04,225.18,226.75,224.46,224.44,942088
2029-02-05,225.41,227.4,223.7,225.79,607871
2029-02-06,227.05,228.67,225.57,227.77,1165504
2029-02-07,228.13,228.92,226.36,228.0,1002969
2029-02-08,228.74,228.93,227.04,229.0,1952975
2029-02-09,227.38,227.71,225.85,226.61,1734486
2029-02-10,225.11,226.47,224.81,224.91,1765064
2029-02-11,228.15,228.39,225.46,226.44,512349
2029-02-12,228.18,228.71,227.42,227.79,1928880
2029-02-13,225.53,226.65,224.49,226.08,1313925
2029-02-14,228.91,229.76,226.73,227.99,851290
2029-02-15,228.83,230.74,227.98,228.29,1028849
2029-02-16,232.0,232.35,229.92,231.61,988596
2029-02-17,228.72,230.7,227.34,228.27,1875405
2029-02-18,227.82,228.19,226.44,226.57,1449309
2029-02-19,226.98,227.62,225.19,226.07,1691078
2029-02-20,228.28,228.73,226.88,227.74,1826761
2029-02-21,231.28,231.7,229.77,230.42,1659983
2029-02-22,230.82,233.31,230.61,232.35,1034555
2029-02-23,231.66,231.63,229.38,231.48,839539
2029-02-24,228.78,230.75,228.38,230.21,1755557
2029-02-25,230.81,232.32,229.52,231.47,1440101
2029-02-26,229.48,231.15,228.6,229.39,608454
2029-02-27,232.58,232.86,231.79,232.39,1703637
2029-02-28,231.92,232.87,230.32,232.19,1305435
2029-03-01,234.2,236.01,233.62,234.64,1857991
2029-03-02,235.38,236.63,233.62,235.07,1827681
2029-03-03,235.39,236.27,234.35,235.34,1471899
2029-03-04,234.65,235.25,233.3,233.85,1611252
2029-03-05,234.35,234.75,232.17,233.29,1462741
2029-03-06,235.36,235.52,232.52,233.89,1065318
2029-03-07,234.55,236.32,233.51,234.58,566091
2029-03-08,233.41,235.63,231.93,233.09,1590754
2029-03-09,233.73,234.58,232.64,233.21,1939011
2029-03-10,232.97,234.63,231.83,234.0,1091736
2029-03-11,230.01,232.12,228.86,229.84,931403
2029-03-12,231.54,232.18,230.25,230.79,1272413
2029-03-13,229.51,230.9,228.61,229.6,1662322
2029-03-14,227.23,228.68,227.14,227.96,1184860
2029-03-15,224.56,226.92,224.23,225.06,1169047
2029-03-16,222.64,223.91,221.81,223.01,1637824
2029-03-17,221.15,222.3,219.12,220.88,1476248
2029-03-18,220.08,221.19,217.53,220.09,1006991
2029-03-19,222.51,223.27,221.93,222.41,643937
2029-03-20,222.67,223.23,220.35,221.4,709527
2029-03-21,221.88,223.63,220.57,221.59,1714742
2029-03-22,222.46,223.55,220.66,222.68,980688
2029-03-23,221.44,223.48,221.47,222.54,1859507
2029-03-24,222.39,223.11,221.29,222.32,1448465
2029-03-25,221.24,221.99,219.61,220.59,1136125
2029-03-26,223.77,224.02,222.09,222.65,707630
2029-03-27,225.29,227.04,225.12,225.8,515297
2029-03-28,223.41,223.96,222.07,222.47,1343037
2029-03-29,222.17,223.43,221.06,221.79,1107192
2029-03-30,221.23,222.11,219.9,221.56,848163
2029-03-31,218.63,220.62,218.82,219.49,1693280
2029-04-01,220.66,221.76,219.24,221.5,922919
2029-04-02,219.82,220.69,218.74,219.45,877907
2029-04-03,222.22,223.51,220.79,221.91,1594797
2029-04-04,224.35,225.38,222.63,224.34,1667161
2029-04-05,224.22,225.55,224.01,224.83,1659946
2029-04-06,225.05,227.91,225.32,226.56,1917495
2029-04-07,228.51,229.65,226.57,227.87,1500535
2029-04-08,227.15,228.34,226.51,226.64,1836479
2029-04-09,226.72,227.5,224.89,225.38,587000
2029-04-10,226.47,227.65,225.16,225.71,1796411
2029-04-11,227.16,228.04,225.46,227.06,823087
2029-04-12,227.5,229.49,225.76,226.98,1741897
2029-04-13,225.46,226.91,223.81,224.81,848006
2029-04-14,224.46,224.78,222.69,224.3,1450543
2029-04-15,224.02,224.64,221.97,224.69,1279363
2029-04-16,224.3,224.44,221.85,224.13,1921195
2029-04-17,226.56,227.41,224.75,227.36,1008093
2029-04-18,224.13,226.25,223.94,225.12,1540929
2029-04-19,225.35,226.59,224.65,225.8,1100357
2029-04-20,227.72,229.29,226.11,227.45,1939699
2029-04-21,230.43,232.65,229.72,231.1,1917166
2029-04-22,229.75,231.83,229.89,230.21,712757
2029-04-23,231.38,232.69,230.57,231.05,799855
2029-04-24,231.81,232.54,230.18,232.05,1742455
2029-04-25,232.22,233.27,230.5,232.66,1631264
2029-04-26,231.98,233.61,231.12,232.37,1055060
2029-04-27,233.57,233.33,230.98,232.73,1838027
2029-04-28,229.64,229.56,227.62,229.04,636238
2029-04-29,229.42,231.81,228.33,230.25,1148178
2029-04-30,229.96,231.75,229.08,230.56,1031877
2029-05-01,230.32,230.79,229.22,229.13,893680
2029-05-02,233.26,234.49,231.81,232.42,1026888
2029-05-03,231.93,233.64,230.76,232.5,968396
2029-05-04,230.78,232.31,230.02,231.31,1161486
2029-05-05,233.99,234.89,233.67,234.12,1948943
2029-05-06,232.83,234.98,231.1,232.95,839340
2029-05-07,232.4,233.28,231.39,232.13,1282529
2029-05-08,232.89,232.7,231.24,232.32,631137
2029-05-09,232.96,234.54,232.01,232.75,1477450
2029-05-10,233.1,235.26,232.31,233.62,1378269
2029-05-11,231.62,232.51,230.51,231.8,840568
2029-05-12,231.39,231.78,229.22,231.07,1468560
2029-05-13,229.24,230.83,228.69,230.07,1162553
2029-05-14,230.57,231.84,228.43,230.11,695682
2029-05-15,230.4,231.28,228.9,230.2,1143547
2029-05-16,230.75,232.48,230.58,230.64,1100825
2029-05-17,227.65,230.34,227.09,229.68,561434
2029-05-18,230.4,230.77,228.22,229.89,1342557
2029-05-19,230.34,232.38,229.9,230.33,823665
2029-05-20,232.59,234.42,231.39,232.84,1113773
2029-05-21,232.72,234.99,231.28,233.97,1764315
2029-05-22,234.66,235.64,233.79,234.55,1531560
2029-05-23,235.28,236.97,234.33,235.02,1057099
2029-05-24,237.49,239.18,235.57,236.92,1186903
2029-05-25,237.99,240.3,237.52,239.12,1454114
2029-05-26,237.41,238.95,237.58,237.66,1946497
2029-05-27,242.95,243.23,239.79,241.57,1697920
2029-05-28,242.24,243.93,241.11,242.43,1580410
2029-05-29,243.87,244.54,242.57,243.05,1758824
2029-05-30,240.98,243.0,240.59,241.72,1630124
2029-05-31,238.93,241.62,238.18,239.46,759485
2029-06-01,240.42,241.57,238.76,240.02,823380
2029-06-02,240.68,241.89,239.69,241.59,1488923
2029-06-03,240.3,241.66,239.14,239.88,1180655
2029-06-04,240.08,240.98,238.66,240.34,1762258
2029-06-05,242.19,243.68,240.47,242.67,1859657
2029-06-06,242.83,244.35,241.46,243.25,1555418
2029-06-07,242.34,242.68,239.66,241.37,728164
2029-06-08,241.89,242.97,239.61,241.55,1425805
2029-06-09,239.6,242.13,238.85,240.3,865006
2029-06-10,239.66,240.95,238.47,239.35,1711227
2029-06-11,239.09,240.67,237.35,239.08,1557404
2029-06-12,238.13,238.93,236.69,237.95,814624
2029-06-13,236.8,237.23,235.11,236.33,1390048
2029-06-14,236.64,237.48,235.59,236.06,1745810
2029-06-15,235.29,235.91,233.5,234.75,1477354
2029-06-16,230.85,231.87,229.81,229.82,1216593
2029-06-17,234.82,235.35,233.03,233.6,1767181
2029-06-18,236.17,236.23,234.26,236.61,1712239
2029-06-19,235.18,236.04,233.63,234.98,1700351
2029-06-20,234.35,236.44,234.35,235.56,1701993
2029-06-21,233.58,234.77,231.65,232.35,1821790
2029-06-22,236.3,237.84,235.02,235.45,839224
2029-06-23,237.42,240.27,238.02,238.12,1142953
2029-06-24,239.16,240.16,237.92,238.93,1932908
2029-06-25,240.36,242.47,238.97,241.78,1566594
2029-06-26,240.72,242.51,238.88,241.06,1658548
2029-06-27,238.37,239.63,237.11,239.68,1354511
2029-06-28,238.14,238.91,236.3,238.08,1883609
2029-06-29,239.1,239.92,237.7,239.09,956435
2029-06-30,237.5,239.07,237.12,238.76,1038451
2029-07-01,237.88,239.08,236.06,237.34,760583
2029-07-02,236.86,238.87,236.33,236.99,1352959
2029-07-03,237.52,238.58,235.4,236.48,1443808
2029-07-04,237.22,239.2,235.71,237.06,1067276
2029-07-05,235.8,236.93,233.67,235.67,975624
2029-07-06,234.55,235.22,233.67,235.57,1229075
2029-07-07,232.95,234.37,231.4,231.98,1683800
2029-07-08,232.81,234.97,232.84,234.12,549663
2029-07-09,230.22,232.6,230.07,230.03,1379863
2029-07-10,232.87,234.6,231.28,232.45,592263
2029-07-11,233.72,236.29,233.58,234.9,1182540
2029-07-12,234.02,235.68,233.12,234.55,1542491
2029-07-13,230.36,231.58,229.34,230.68,1275745
2029-07-14,229.43,230.89,229.32,230.04,1619790
2029-07-15,229.4,230.78,228.46,230.04,721554
2029-07-16,228.37,229.68,227.23,228.25,1727144
2029-07-17,227.96,229.08,226.96,226.93,956498
2029-07-18,229.27,231.27,228.79,228.83,701309
2029-07-19,230.46,231.55,229.83,230.48,856461
2029-07-20,229.0,230.6,228.27,229.3,1744551
2029-07-21,225.76,228.65,226.27,227.59,1823780
2029-07-22,226.55,227.69,225.21,226.43,1509917
2029-07-23,226.62,227.46,224.62,226.06,575558
2029-07-24,227.41,228.56,225.46,227.09,1457991
2029-07-25,225.66,227.59,224.39,225.96,1267779
2029-07-26,226.24,227.98,225.69,227.27,1014813
2029-07-27,229.78,231.61,228.49,230.76,1965440
2029-07-28,231.41,231.73,229.28,232.09,937351
2029-07-29,231.0,232.91,229.78,230.97,1731462
2029-07-30,230.79,231.32,229.09,230.81,1812055
2029-07-31,230.68,230.63,228.96,230.9,1903448
2029-08-01,231.51,233.71,230.75,231.8,947418
2029-08-02,230.83,231.81,229.3,231.28,1674399
2029-08-03,231.82,232.6,230.24,230.44,1873284
2029-08-04,230.99,232.8,230.08,230.93,746521
2029-08-05,229.7,232.12,229.49,230.91,758985
2029-08-06,227.94,230.26,227.23,227.91,1010035
2029-08-07,228.29,229.7,227.91,228.69,750574
2029-08-08,228.84,230.23,227.3,227.88,1286149
2029-08-09,228.97,230.09,227.72,230.42,1984705
2029-08-10,228.75,229.73,226.94,229.25,1465475
2029-08-11,230.08,232.22,229.4,230.54,1090125
2029-08-12,228.07,230.18,227.15,229.38,1544408
2029-08-13,231.85,233.09,230.31,231.9,1432407
2029-08-14,229.15,230.33,227.98,229.77,1116988
2029-08-15,229.99,231.2,227.98,229.47,1994638
2029-08-16,230.11,232.4,228.85,230.81,743803
2029-08-17,228.86,229.83,227.63,229.79,1387437
2029-08-18,230.09,231.25,229.09,230.49,1197795
2029-08-19,232.57,233.6,230.6,230.68,1669478
2029-08-20,228.49,229.7,226.69,228.18,1095468
2029-08-21,229.45,229.85,227.98,228.72,1029808
2029-08-22,225.33,226.84,223.97,225.57,533436
2029-08-23,223.27,225.04,222.66,223.04,1026416
2029-08-24,226.97,227.22,224.73,225.47,1760643
2029-08-25,226.07,227.39,224.69,226.7,1784690
2029-08-26,224.21,225.14,222.49,224.17,582137
2029-08-27,223.47,225.46,222.87,223.62,1608851
2029-08-28,226.96,228.37,225.13,226.84,1651100
2029-08-29,224.36,225.45,222.32,223.99,1442280
2029-08-30,223.15,222.84,221.77,222.84,1514785
2029-08-31,225.08,225.72,223.07,224.27,734515
2029-09-01,227.4,228.17,226.25,227.46,1383670
2029-09-02,226.56,229.08,226.53,227.33,1745905
2029-09-03,225.43,226.12,224.23,224.83,1393879
2029-09-04,228.63,229.43,227.71,229.14,600185
2029-09-05,231.25,232.17,229.77,230.67,690643
2029-09-06,232.59,232.8,230.83,232.42,1402552
2029-09-07,230.64,231.51,229.08,230.75,980317
2029-09-08,231.67,232.02,228.96,231.43,1501744
2029-09-09,229.5,231.01,228.97,229.86,1820688
2029-09-10,231.08,231.46,230.34,230.33,580634
2029-09-11,232.65,234.11,231.15,232.6,621865
2029-09-12,233.42,235.95,232.84,234.44,1360858
2029-09-13,232.65,234.09,232.2,233.52,1150136
2029-09-14,234.09,235.95,233.09,235.61,1215291
2029-09-15,235.21,236.64,234.49,234.13,647915
2029-09-16,236.34,237.37,234.95,236.44,591196
2029-09-17,239.08,240.42,237.32,236.91,1211737
2029-09-18,236.1,237.43,235.72,237.25,1311307
2029-09-19,237.25,238.31,234.96,237.36,559888
2029-09-20,236.05,237.84,234.84,235.98,755227
2029-09-21,234.16,235.35,233.03,233.69,1967798
2029-09-22,233.95,234.94,232.25,234.2,1048813
2029-09-23,237.27,238.88,236.05,237.54,1127967
2029-09-24,234.57,236.75,233.65,235.39,1601180
2029-09-25,234.48,235.75,233.92,235.01,1506736
2029-09-26,236.33,237.81,235.45,236.55,1456703
2029-09-27,237.01,237.85,234.59,236.22,926972
2029-09-28,235.82,237.7,235.49,235.67,1835509
2029-09-29,234.47,234.8,233.55,233.39,1172275
2029-09-30,233.74,236.08,233.2,233.57,1152863
2029-10-01,233.46,234.89,232.63,234.02,1345760
2029-10-02,230.42,231.83,229.57,229.85,510410
2029-10-03,231.15,232.44,230.74,232.04,1250105
2029-10-04,233.21,233.85,232.61,234.2,1037862
2029-10-05,233.75,234.45,232.65,233.11,1645633
2029-10-06,232.27,234.46,233.12,233.42,1217475
2029-10-07,236.01,236.68,234.54,235.28,725669
2029-10-08,235.86,237.56,234.11,235.7,1718980
2029-10-09,237.4,238.12,235.32,237.98,1608029
2029-10-10,236.38,238.36,235.41,237.37,1912084
2029-10-11,237.7,239.06,237.3,238.87,1956618
2029-10-12,239.31,239.79,238.49,239.76,1662111
2029-10-13,239.29,239.88,238.73,239.24,1579355
2029-10-14,237.44,238.42,236.54,237.58,1977084
2029-10-15,238.4,239.72,236.54,237.71,774751
2029-10-16,236.99,237.25,235.0,235.96,690515
2029-10-17,236.61,237.06,234.24,236.25,676784
2029-10-18,234.51,235.61,233.34,234.69,1856603
2029-10-19,232.48,234.74,232.15,232.84,1199088
2029-10-20,235.92,236.7,234.34,236.01,1540889
2029-10-21,238.22,238.83,236.97,237.26,1245097
2029-10-22,241.4,241.44,239.29,240.4,616888
2029-10-23,238.33,240.21,237.79,239.23,1557809
2029-10-24,239.17,240.08,237.56,238.9,1527135
2029-10-25,238.03,239.03,235.36,237.12,1680144
2029-10-26,236.06,237.59,234.3,236.13,1644555
2029-10-27,235.27,236.23,233.5,234.46,1488570
2029-10-28,236.91,237.96,235.4,236.18,1604697
2029-10-29,236.55,236.71,235.17,235.26,534421
2029-10-30,237.27,238.84,235.77,237.6,671086
2029-10-31,238.18,240.58,237.39,238.89,1464332
2029-11-01,242.04,243.79,241.34,241.21,727142
2029-11-02,239.05,241.66,238.67,239.8,624586
2029-11-03,241.57,243.44,241.01,241.84,1070855
2029-11-04,243.55,244.08,242.17,242.93,1630739
2029-11-05,242.86,242.8,240.62,242.67,1436143
2029-11-06,243.68,243.98,242.47,243.28,722858
2029-11-07,244.29,244.93,243.37,243.93,1981303
2029-11-08,244.22,244.3,241.72,243.56,1747876
2029-11-09,241.92,243.61,240.74,241.52,768217
2029-11-10,241.24,242.84,239.56,241.83,1392966
2029-11-11,245.61,246.21,243.35,243.92,699855
2029-11-12,244.36,246.02,242.76,244.28,850685
2029-11-13,246.13,247.48,244.34,245.87,1107823
2029-11-14,244.87,244.97,243.58,245.12,1466876
2029-11-15,242.48,243.73,242.53,242.68,1824880
2029-11-16,244.99,246.33,243.82,244.62,940594
2029-11-17,242.89,243.75,242.11,243.51,1175515
2029-11-18,242.36,243.07,240.19,242.42,1195449
2029-11-19,241.87,243.24,241.67,242.58,1784558
2029-11-20,241.85,243.31,241.25,241.88,532398
2029-11-21,241.9,243.41,240.96,241.95,1475098
2029-11-22,242.69,243.89,241.78,242.65,941821
2029-11-23,244.37,245.04,242.42,243.34,999348
2029-11-24,245.78,246.38,244.15,244.04,709314
2029-11-25,244.1,244.48,241.72,243.14,1139482
2029-11-26,243.4,243.85,241.97,243.65,661395
2029-11-27,244.26,245.51,243.38,244.79,1115268
2029-11-28,245.9,247.13,244.53,246.79,1662442
2029-11-29,244.15,245.66,242.21,244.14,1577142
2029-11-30,244.26,246.21,242.82,244.19,1590705
