Date,Open,High,Low,Close,Volume
2008-03-20,150.33,151.47,148.69,149.89,1003300
2008-03-21,155.85,156.89,153.62,157.4,1770758
2008-03-22,155.73,157.29,153.85,156.15,892818
2008-03-23,150.44,153.42,150.6,151.68,3079418
2008-03-24,150.1,152.75,151.02,152.05,411162
2008-03-25,152.71,154.64,151.4,152.48,884159
2008-03-26,154.62,154.44,150.93,153.85,3461993
2008-03-27,150.35,151.72,148.73,148.81,819723
2008-03-28,147.17,149.48,145.5,146.02,786927
2008-03-29,145.08,148.6,144.29,145.32,2908477
2008-03-30,145.22,147.44,144.45,146.46,4472571
2008-03-31,148.48,148.7,145.52,146.6,4636079
2008-04-01,149.0,149.44,146.1,147.61,3872921
2008-04-02,148.54,150.37,146.05,147.58,4760373
2008-04-03,147.82,147.76,144.86,146.23,1736668
2008-04-04,148.94,150.5,147.32,148.47,3923266
2008-04-05,150.35,151.15,146.93,147.34,1905171
2008-04-06,146.81,150.45,147.2,149.66,1841517
2008-04-07,151.22,152.91,151.09,150.93,574822
2008-04-08,154.22,156.83,153.03,155.58,968578
2008-04-09,156.73,159.03,156.7,158.51,3334956
2008-04-10,157.67,159.49,155.71,158.37,4023593
2008-04-11,157.98,158.4,155.07,155.57,3973873
2008-04-12,157.96,160.01,155.97,157.55,1857836
2008-04-13,160.08,162.65,159.69,161.49,2745454
2008-04-14,156.73,160.65,158.23,159.39,848943
2008-04-15,156.31,159.13,156.41,157.01,4016356
2008-04-16,158.5,161.82,158.99,160.09,3084117
2008-04-17,160.96,161.32,158.91,158.48,4791067
2008-04-18,158.77,158.42,155.45,155.32,1335475
2008-04-19,155.84,156.87,154.02,157.51,949280
2008-04-20,154.16,154.89,153.26,155.34,560171
2008-04-21,153.81,155.82,151.27,152.71,3071125
2008-04-22,153.3,156.11,152.72,154.1,1791814
2008-04-23,152.85,154.89,152.3,154.21,3918975
2008-04-24,151.43,153.26,149.62,152.17,393940
2008-04-25,153.32,153.45,150.21,152.88,4077864
2008-04-26,154.75,156.32,153.31,156.55,565037
2008-04-27,156.86,158.21,154.95,154.91,3951455
2008-04-28,155.11,156.61,153.29,153.95,2615208
2008-04-29,158.84,159.78,156.1,157.42,4558910
2008-04-30,160.66,162.22,159.34,161.12,3443102
2008-05-01,158.91,158.03,154.85,156.77,4650327
2008-05-02,153.93,156.59,154.06,155.57,864366
2008-05-03,152.08,153.47,151.88,151.6,4795253
2008-05-04,151.01,152.93,150.18,150.42,2049916
2008-05-05,152.74,154.7,152.88,154.03,1109259
2008-05-06,153.81,157.19,153.55,154.16,4007018
2008-05-07,157.14,158.8,155.94,157.92,2439936
2008-05-08,155.72,157.72,153.99,154.57,1411340
2008-05-09,156.23,158.09,155.06,156.39,4815346
2008-05-10,157.78,160.08,157.68,160.35,2794775
2008-05-11,154.62,155.35,152.96,154.08,3089442
2008-05-12,154.36,156.6,152.6,156.47,4358467
2008-05-13,154.53,156.48,152.8,154.91,554283
2008-05-14,152.5,155.79,151.23,152.31,2288256
2008-05-15,152.65,153.43,150.42,151.6,2455592
2008-05-16,151.54,152.38,148.49,148.13,1881403
2008-05-17,150.91,151.81,148.61,150.44,1291374
2008-05-18,145.82,148.44,145.99,149.04,3600923
2008-05-19,146.96,146.39,144.4,144.62,2836589
2008-05-20,145.32,147.55,145.09,146.57,4274482
2008-05-21,146.75,147.96,145.33,146.75,4204729
2008-05-22,145.91,148.2,145.27,145.0,3747356
2008-05-23,152.2,152.27,149.8,150.19,3086723
2008-05-24,148.82,153.85,148.91,151.63,1333509
2008-05-25,151.09,152.08,149.15,150.11,3847222
2008-05-26,145.76,147.16,144.61,146.52,3300270
2008-05-27,147.38,148.61,145.65,149.39,1588658
2008-05-28,151.79,153.21,150.75,152.59,1487134
2008-05-29,149.11,150.39,146.52,147.44,2684162
2008-05-30,151.93,153.81,151.27,151.84,827162
2008-05-31,154.14,156.07,151.82,153.77,288709
2008-06-01,151.92,153.25,150.11,152.23,2327798
2008-06-02,148.0,149.03,146.66,148.37,3706549
2008-06-03,145.42,146.19,142.22,144.12,2876076
2008-06-04,144.32,143.44,140.57,141.39,1969766
2008-06-05,144.83,144.94,142.64,143.27,250742
2008-06-06,140.21,144.18,140.07,142.54,1686265
2008-06-07,145.61,148.73,143.88,145.05,575264
2008-06-08,146.8,148.6,146.74,148.96,1612688
2008-06-09,145.54,146.77,142.96,145.13,2787985
2008-06-10,145.55,146.91,144.38,146.35,4003447
2008-06-11,143.15,145.16,141.15,143.68,635089
2008-06-12,142.8,143.93,141.65,143.57,2907870
2008-06-13,141.06,143.46,140.41,142.48,4141926
2008-06-14,140.61,143.83,140.83,142.47,980692
2008-06-15,138.13,141.31,139.18,140.02,3832761
2008-06-16,144.99,143.68,141.53,141.29,734363
2008-06-17,142.49,144.36,142.27,143.33,4633605
2008-06-18,142.98,145.08,142.39,141.65,182214
2008-06-19,142.17,144.47,140.72,140.61,4910005
2008-06-20,141.79,143.11,139.97,141.55,1178022
2008-06-21,140.74,142.49,138.85,141.71,2267198
2008-06-22,140.13,141.87,139.18,140.68,4899381
2008-06-23,139.03,141.28,137.85,138.69,4304400
2008-06-24,135.38,136.26,132.47,136.23,4799100
2008-06-25,130.23,132.93,129.83,131.34,4024888
2008-06-26,132.71,132.88,130.99,131.24,1381446
2008-06-27,130.92,132.17,129.61,128.91,4951026
2008-06-28,129.9,132.64,129.26,130.25,432355
2008-06-29,129.86,131.94,127.43,130.25,2351147
2008-06-30,129.7,129.64,127.76,128.5,4287483
2008-07-01,126.94,132.09,128.19,130.18,4698172
2008-07-02,125.21,127.32,124.21,125.3,692375
2008-07-03,127.96,129.25,126.16,128.18,950362
2008-07-04,126.47,127.61,124.39,126.66,2834703
2008-07-05,126.05,128.23,125.6,125.66,1423034
2008-07-06,124.43,125.07,121.86,124.92,1690585
2008-07-07,123.0,124.25,121.46,122.76,4072932
2008-07-08,123.71,125.59,122.02,124.26,2610271
2008-07-09,123.82,123.71,120.22,122.14,2955784
2008-07-10,123.89,125.68,123.98,124.01,842384
2008-07-11,124.7,127.9,124.3,125.89,934078
2008-07-12,125.24,126.64,123.72,124.32,1207227
2008-07-13,131.76,131.67,129.35,129.78,1713556
2008-07-14,135.25,135.24,131.49,133.77,1618240
2008-07-15,135.23,136.63,134.44,135.09,4097651
2008-07-16,134.42,134.14,131.5,135.15,897451
2008-07-17,133.62,134.7,131.53,132.07,3866705
2008-07-18,135.46,137.86,133.45,136.19,4861511
2008-07-19,134.74,136.25,132.83,133.04,1208432
2008-07-20,130.86,132.19,129.11,130.68,1144714
2008-07-21,126.69,128.8,126.27,128.96,2425983
2008-07-22,125.57,128.06,125.63,125.54,2783187
2008-07-23,127.83,129.76,126.76,128.22,4215636
2008-07-24,125.71,128.21,125.22,126.21,4716251
2008-07-25,124.63,126.57,124.3,124.96,776810
2008-07-26,125.48,127.95,124.6,125.73,3122379
2008-07-27,127.26,127.19,124.84,126.64,3318880
2008-07-28,124.04,127.32,123.47,123.39,2648170
2008-07-29,127.12,126.73,123.63,125.21,4682155
2008-07-30,126.82,128.62,126.38,125.9,4360240
2008-07-31,130.73,132.28,129.92,131.38,2325276
2008-08-01,133.55,134.72,131.85,133.49,4279727
2008-08-02,137.57,139.15,135.95,137.68,3782881
2008-08-03,136.21,138.68,136.21,137.54,902649
2008-08-04,136.68,138.37,135.48,138.49,3064791
2008-08-05,136.81,139.04,135.84,138.49,2355404
2008-08-06,139.05,140.06,137.2,138.86,4960372
2008-08-07,140.36,140.87,137.54,140.11,1175910
2008-08-08,140.29,140.5,137.2,138.81,217471
2008-08-09,139.31,140.62,136.91,137.95,4106617
2008-08-10,142.38,142.68,140.18,139.13,4285135
2008-08-11,140.05,142.07,139.2,139.72,1299354
2008-08-12,139.78,141.36,138.5,137.09,213628
2008-08-13,142.1,143.95,142.17,142.25,1376703
2008-08-14,140.49,141.93,141.07,141.34,421007
2008-08-15,141.6,143.17,139.03,138.88,2699876
2008-08-16,138.41,141.51,139.06,139.73,588386
2008-08-17,140.08,142.13,140.1,141.62,880845
2008-08-18,138.28,140.25,137.73,139.89,604884
2008-08-19,138.17,140.18,136.36,140.45,3644290
2008-08-20,140.45,139.58,137.56,140.41,1862924
2008-08-21,140.18,141.63,138.08,138.98,2399826
2008-08-22,137.84,139.08,134.98,137.4,2606958
2008-08-23,134.63,138.13,135.52,136.5,2630293
2008-08-24,142.89,142.41,139.01,141.93,2138681
2008-08-25,141.89,144.47,141.38,143.93,4948889
2008-08-26,142.3,143.83,140.87,141.69,3912467
2008-08-27,141.45,144.37,142.54,143.85,3019999
2008-08-28,142.72,144.07,142.02,143.26,3498897
2008-08-29,142.93,142.81,141.26,142.96,3529290
2008-08-30,142.09,143.12,140.16,141.5,1798149
2008-08-31,145.42,148.03,144.23,146.74,891542
2008-09-01,145.41,147.25,144.04,142.13,1978822
2008-09-02,143.94,145.06,142.28,144.47,4526090
2008-09-03,144.92,146.02,142.76,142.96,2766545
2008-09-04,145.44,146.1,143.29,145.16,1069550
2008-09-05,142.13,145.76,142.11,143.32,2211979
2008-09-06,147.03,148.3,145.29,147.05,4670063
2008-09-07,143.83,144.46,142.1,142.72,4668408
2008-09-08,143.14,145.78,141.8,142.67,3352052
2008-09-09,142.84,143.96,140.86,142.9,4052852
2008-09-10,140.26,142.22,138.96,141.97,561740
2008-09-11,140.95,143.36,140.98,142.9,3234991
2008-09-12,137.22,138.8,136.54,136.88,4801168
2008-09-13,132.62,134.34,130.38,132.43,4216775
2008-09-14,128.11,130.04,127.16,128.59,1398686
2008-09-15,129.68,129.74,127.54,126.82,1623347
2008-09-16,125.56,127.74,125.17,125.59,1111711
2008-09-17,127.44,127.24,125.52,127.29,3214328
2008-09-18,126.31,128.72,126.19,126.95,2609518
2008-09-19,128.47,130.06,126.77,129.37,1775033
2008-09-20,128.63,130.09,126.99,129.1,3666758
2008-09-21,126.15,126.92,123.32,123.67,2344796
2008-09-22,123.33,123.19,121.78,122.7,3897596
2008-09-23,119.08,121.41,117.59,118.14,3760344
2008-09-24,117.88,119.13,115.94,116.94,2553382
2008-09-25,119.19,120.38,116.82,117.96,1818980
2008-09-26,119.49,120.02,116.81,117.9,4733895
2008-09-27,117.13,119.82,116.64,117.22,520648
2008-09-28,113.58,114.91,112.6,113.33,3810353
2008-09-29,115.98,118.58,114.84,117.38,2719080
2008-09-30,118.09,117.32,115.38,115.3,2687010
2008-10-01,118.26,120.94,118.05,119.42,3646004
2008-10-02,123.33,122.03,120.1,122.11,982361
2008-10-03,119.76,120.71,117.91,117.61,1664827
2008-10-04,118.36,119.71,117.66,118.83,3863235
2008-10-05,117.73,118.3,115.49,117.27,1913099
2008-10-06,118.45,116.96,113.94,115.95,532388
2008-10-07,114.55,116.43,112.42,115.77,2755463
2008-10-08,115.35,116.78,114.05,113.99,2443057
2008-10-09,110.8,112.4,110.42,109.36,1363181
2008-10-10,111.26,111.95,109.85,111.38,4900147
2008-10-11,111.34,112.24,108.47,110.32,3505306
2008-10-12,111.18,111.95,109.02,110.38,172085
2008-10-13,109.21,110.94,107.47,109.54,2763380
2008-10-14,110.67,111.16,109.3,110.8,1281696
2008-10-15,109.08,111.97,109.24,110.83,2923854
2008-10-16,113.54,113.8,111.4,111.99,1112862
2008-10-17,115.07,115.16,112.59,112.67,3091613
2008-10-18,108.54,111.59,109.66,111.26,4505774
2008-10-19,109.75,111.02,108.24,107.83,726723
2008-10-20,108.87,109.6,106.94,109.07,241734
2008-10-21,106.74,108.69,105.91,105.82,386887
2008-10-22,104.92,108.8,104.8,108.09,3899559
2008-10-23,105.7,107.05,104.54,105.51,3799932
2008-10-24,108.77,108.65,105.33,107.43,547880
2008-10-25,105.76,106.68,105.9,105.13,1591821
2008-10-26,106.81,106.4,103.23,106.17,4005592
2008-10-27,102.92,104.03,100.82,101.65,127873
2008-10-28,105.52,106.31,102.46,103.11,174792
2008-10-29,105.26,106.98,102.82,104.7,2175738
2008-10-30,106.49,107.74,105.64,106.5,1672745
2008-10-31,106.52,109.73,107.02,107.41,3184631
2008-11-01,109.99,110.21,108.12,109.5,1091242
2008-11-02,111.44,114.94,111.99,114.43,2992559
2008-11-03,113.35,114.62,111.67,112.92,4945921
2008-11-04,110.17,110.88,108.39,109.88,594346
2008-11-05,113.31,113.08,109.51,112.79,2111097
2008-11-06,110.25,112.86,109.62,111.78,2998374
2008-11-07,110.34,112.69,110.77,110.85,215365
2008-11-08,112.65,111.22,107.81,108.37,2440520
2008-11-09,111.73,112.83,110.14,112.91,2836400
2008-11-10,111.02,112.52,111.17,112.1,2743709
2008-11-11,110.9,111.8,109.66,110.69,2882688
2008-11-12,110.79,111.91,109.33,110.33,1835458
2008-11-13,111.07,109.78,108.3,108.94,1647744
2008-11-14,107.49,109.03,105.88,108.62,615210
2008-11-15,109.19,111.06,107.43,108.27,3646199
2008-11-16,110.59,111.83,108.94,109.2,4053314
2008-11-17,109.67,111.95,109.09,108.68,2162119
2008-11-18,113.06,115.59,112.59,115.13,1782669
2008-11-19,115.65,115.63,112.52,113.06,4680241
2008-11-20,116.03,116.03,112.83,113.6,508188
2008-11-21,115.41,115.73,113.65,114.86,3948774
2008-11-22,115.04,117.28,114.11,116.08,4211364
2008-11-23,115.29,117.74,113.97,115.07,4656447
2008-11-24,113.31,115.03,111.58,112.95,2316526
2008-11-25,112.5,115.42,112.5,114.76,2755161
2008-11-26,117.45,117.45,113.46,115.18,558312
2008-11-27,119.79,122.27,118.77,118.99,1502025
2008-11-28,122.91,123.64,120.74,120.78,4184284
2008-11-29,123.99,125.42,122.19,123.3,3615105
2008-11-30,123.0,123.89,120.97,121.21,1498396
2008-12-01,120.2,121.97,119.11,121.54,227123
2008-12-02,118.39,121.08,118.58,119.33,2627016
2008-12-03,118.81,121.04,117.79,119.64,1888189
2008-12-04,120.19,120.88,117.15,120.98,4889412
2008-12-05,117.46,120.06,117.41,118.66,4631889
2008-12-06,118.1,119.75,116.47,119.96,4517646
2008-12-07,118.62,118.83,116.15,117.37,1045883
2008-12-08,115.83,115.84,112.87,113.62,4990655
2008-12-09,113.12,115.87,112.49,114.05,1331784
2008-12-10,115.42,118.29,115.37,116.62,898726
2008-12-11,115.18,115.38,113.52,111.78,1478279
2008-12-12,115.6,115.93,113.27,114.6,3233148
2008-12-13,109.83,111.17,109.31,110.88,2788490
2008-12-14,109.01,110.86,108.13,110.53,1644157
2008-12-15,108.15,110.05,106.56,106.81,1244855
2008-12-16,105.1,107.08,104.78,107.64,2873907
2008-12-17,109.18,109.31,105.05,107.72,3704520
2008-12-18,111.13,113.11,110.16,113.15,3716768
2008-12-19,116.3,118.65,115.02,116.84,1566774
2008-12-20,119.24,121.47,118.31,119.71,3902154
2008-12-21,119.48,122.31,118.44,120.69,992832
2008-12-22,119.34,120.8,118.64,119.53,779609
2008-12-23,120.23,120.67,117.61,117.92,4690970
2008-12-24,119.44,119.15,117.08,118.73,4657633
2008-12-25,119.12,120.44,118.29,118.14,4909779
2008-12-26,116.44,118.22,114.98,117.84,988821
2008-12-27,115.21,115.54,111.92,115.39,152958
2008-12-28,114.42,115.47,112.44,113.32,4343584
2008-12-29,110.97,113.2,110.87,112.56,2677067
2008-12-30,108.44,110.81,108.06,111.61,1348558
2008-12-31,107.45,109.33,106.17,107.27,3515666
2009-01-01,111.22,112.26,108.6,110.56,2829607
2009-01-02,107.8,109.22,106.43,109.19,3538543
2009-01-03,111.54,111.83,108.59,109.22,291768
2009-01-04,112.6,114.41,109.84,111.35,1905249
2009-01-05,112.05,114.33,110.53,113.63,2210821
2009-01-06,110.08,111.37,108.15,110.79,4282725
2009-01-07,109.47,109.44,106.56,108.64,958583
2009-01-08,106.94,109.05,107.16,108.1,2510462
2009-01-09,102.22,106.4,103.86,104.23,3442526
2009-01-10,104.58,107.07,104.31,107.48,233138
2009-01-11,105.01,107.3,104.04,104.14,1111065
2009-01-12,104.86,107.86,105.22,105.03,2453614
2009-01-13,104.0,105.55,101.76,103.77,4548815
2009-01-14,104.79,104.43,102.17,103.66,4103606
2009-01-15,104.23,106.28,103.03,106.35,4946853
2009-01-16,103.13,105.83,103.5,105.32,1519451
2009-01-17,107.15,109.04,104.86,108.68,3331707
2009-01-18,105.66,108.47,106.05,106.87,4856181
2009-01-19,109.53,111.21,108.09,108.74,1749721
2009-01-20,110.83,113.91,109.91,110.81,2300393
2009-01-21,112.06,112.75,109.73,112.2,1601598
2009-01-22,117.13,116.23,114.12,114.6,4638062
2009-01-23,114.69,116.87,113.59,115.16,3227109
2009-01-24,113.64,115.68,112.86,114.8,4979646
2009-01-25,109.46,112.06,108.46,110.22,2534304
2009-01-26,109.76,109.67,106.03,108.01,1335549
2009-01-27,107.88,109.4,106.52,107.37,4756879
2009-01-28,109.81,110.95,107.5,109.12,2750520
2009-01-29,109.0,111.34,108.37,110.1,3406567
2009-01-30,107.58,110.38,108.1,109.25,4631771
2009-01-31,108.94,110.78,107.8,110.09,1934865
2009-02-01,111.3,112.16,108.74,111.51,1441253
2009-02-02,112.08,112.8,110.13,110.78,967256
2009-02-03,112.67,115.51,111.55,115.3,3471366
2009-02-04,113.56,114.13,110.3,113.25,1874084
2009-02-05,113.82,114.79,111.67,112.24,310141
2009-02-06,112.05,113.49,109.78,110.25,4391245
2009-02-07,111.38,113.88,109.71,113.49,4077222
2009-02-08,107.9,110.39,106.94,107.0,3697605
2009-02-09,110.14,111.01,109.14,109.8,2375831
2009-02-10,111.08,111.38,109.82,111.16,127186
2009-02-11,106.9,110.42,106.63,107.67,4755974
2009-02-12,105.11,106.41,103.65,103.98,439449
2009-02-13,102.95,106.24,102.17,105.86,4798527
2009-02-14,99.86,102.17,99.78,99.46,611314
2009-02-15,100.29,103.18,99.21,100.64,1633477
2009-02-16,98.39,100.85,97.23,97.95,2902424
2009-02-17,99.14,100.65,98.07,99.56,3681475
2009-02-18,94.89,98.1,95.38,97.26,4102471
2009-02-19,95.94,97.17,93.47,96.3,454995
2009-02-20,96.84,98.57,95.19,96.66,3850256
2009-02-21,95.29,94.85,91.35,92.53,4166080
2009-02-22,92.74,96.17,92.58,92.28,4558286
2009-02-23,93.69,96.03,93.12,96.03,685026
2009-02-24,96.0,97.0,94.52,95.59,1601760
2009-02-25,99.28,98.74,96.62,97.79,1973243
2009-02-26,94.87,96.51,91.92,94.14,2728343
2009-02-27,96.24,96.57,92.97,93.81,2435927
2009-02-28,97.13,98.75,95.69,97.91,2182808
2009-03-01,95.4,97.18,94.35,94.55,530135
2009-03-02,97.23,98.56,96.81,96.53,2820658
2009-03-03,97.5,97.63,94.5,96.86,2137638
2009-03-04,94.23,98.2,93.96,96.01,977937
2009-03-05,98.02,98.72,95.63,97.74,924649
2009-03-06,98.12,98.58,95.81,95.69,737063
2009-03-07,98.24,100.48,98.26,99.22,4372922
2009-03-08,97.22,97.89,95.98,95.42,1428706
2009-03-09,98.09,98.4,95.7,96.72,873916
2009-03-10,93.55,94.94,92.67,93.62,3263270
2009-03-11,96.17,96.37,93.65,94.67,2796783
2009-03-12,92.62,94.49,90.55,91.97,2997842
2009-03-13,94.12,93.83,91.66,92.86,2898438
2009-03-14,95.3,96.27,93.76,94.96,4677965
2009-03-15,98.51,100.4,97.0,99.17,4654248
2009-03-16,98.04,100.14,96.08,95.48,2184426
2009-03-17,96.93,99.4,95.88,97.17,583764
2009-03-18,99.19,100.42,98.51,97.5,1985882
2009-03-19,93.7,97.42,94.57,94.7,2379911
2009-03-20,96.66,96.97,92.67,94.63,891972
2009-03-21,95.0,96.2,93.91,93.2,3247556
2009-03-22,97.46,97.96,95.25,97.83,1803643
2009-03-23,97.49,98.29,94.73,96.97,513389
2009-03-24,97.32,98.31,94.92,94.92,4861952
2009-03-25,94.57,95.62,93.26,94.83,4027577
2009-03-26,94.32,96.22,93.74,95.5,3094697
2009-03-27,94.99,97.36,94.23,95.91,728123
2009-03-28,94.78,97.11,94.3,95.4,1531538
2009-03-29,96.03,96.21,93.89,95.42,3665049
2009-03-30,95.43,96.32,94.03,96.1,3047881
2009-03-31,96.83,97.34,95.26,96.19,4298430
2009-04-01,92.51,96.02,92.1,93.52,2498504
2009-04-02,92.81,94.38,90.81,94.14,1044793
2009-04-03,92.31,94.65,91.27,94.48,757300
2009-04-04,93.73,94.33,91.65,94.21,1935065
2009-04-05,94.11,94.13,91.83,93.06,2455077
2009-04-06,95.99,97.56,94.02,93.97,131688
2009-04-07,97.17,98.03,95.04,98.78,4141727
2009-04-08,97.51,99.02,96.09,98.51,4308462
2009-04-09,98.33,100.32,96.17,99.58,4338246
2009-04-10,95.08,96.06,93.53,94.44,4604524
2009-04-11,95.68,96.64,93.58,96.93,4291103
2009-04-12,96.72,98.47,95.09,95.91,2895764
2009-04-13,94.93,97.95,93.89,97.84,3216848
2009-04-14,94.32,95.61,92.51,92.06,1448354
2009-04-15,93.15,95.97,93.45,94.31,2991824
2009-04-16,92.16,94.76,91.52,91.3,3209329
2009-04-17,96.94,98.85,94.93,97.76,1471617
2009-04-18,93.63,95.68,93.51,94.05,4293780
2009-04-19,96.01,97.15,94.44,97.14,2350482
2009-04-20,96.73,97.72,94.95,97.37,1152462
2009-04-21,93.06,95.99,92.94,94.04,289902
2009-04-22,92.05,95.45,93.66,94.73,973659
2009-04-23,92.9,94.36,92.17,92.02,1687222
2009-04-24,94.81,96.34,94.16,96.11,4195677
2009-04-25,92.49,94.63,92.14,92.15,3271567
2009-04-26,90.92,92.62,89.78,91.96,1612899
2009-04-27,90.96,92.94,90.26,92.25,2549360
2009-04-28,95.41,94.75,92.64,93.09,2377158
2009-04-29,91.06,93.39,89.64,92.18,3309733
2009-04-30,88.99,89.04,86.27,87.79,293918
2009-05-01,87.19,90.06,86.67,87.28,994403
2009-05-02,88.63,90.53,87.07,88.57,1880162
2009-05-03,90.69,91.38,88.48,91.41,2730825
2009-05-04,86.36,90.14,86.32,87.88,4449910
2009-05-05,88.42,89.51,86.84,87.26,3501052
2009-05-06,90.73,91.5,89.54,90.0,2248740
2009-05-07,90.57,93.07,88.09,87.9,4788519
2009-05-08,86.4,90.46,85.66,86.96,3874698
2009-05-09,90.93,93.24,91.19,89.64,4972707
2009-05-10,93.96,94.79,91.2,93.95,3812637
2009-05-11,91.5,92.95,91.19,92.46,349646
2009-05-12,97.13,96.75,94.19,95.88,1102721
2009-05-13,97.91,98.82,96.79,98.39,2002421
2009-05-14,99.24,99.81,95.94,98.81,221120
2009-05-15,96.42,99.98,96.82,99.25,4832444
2009-05-16,99.28,100.79,98.38,100.05,1192013
2009-05-17,101.41,101.68,99.03,98.71,4020230
2009-05-18,99.49,103.26,100.1,102.97,478143
2009-05-19,103.53,104.22,101.72,101.44,1163965
2009-05-20,103.45,104.58,100.1,101.81,2474160
2009-05-21,101.88,103.17,100.7,102.21,2053168
2009-05-22,101.53,103.54,100.84,102.86,1295081
2009-05-23,107.74,108.0,104.94,106.92,2642454
2009-05-24,105.35,106.7,104.11,104.41,4953232
2009-05-25,106.18,107.34,104.77,105.77,4607252
2009-05-26,110.36,111.14,107.5,108.6,3487081
2009-05-27,109.98,110.37,108.12,109.33,2157951
2009-05-28,113.24,113.94,110.82,113.61,1857124
2009-05-29,110.27,113.54,109.56,109.97,1119019
2009-05-30,109.73,111.07,108.07,108.81,4071447
2009-05-31,109.96,110.61,107.7,109.76,485129
2009-06-01,112.59,113.05,109.17,112.49,2074534
2009-06-02,113.91,112.9,110.42,111.47,4605099
2009-06-03,115.45,116.92,114.8,116.51,1104135
2009-06-04,115.95,118.45,115.44,117.1,2741709
2009-06-05,117.66,119.19,116.7,117.63,1430591
2009-06-06,123.4,125.05,123.21,123.62,2040753
2009-06-07,124.28,124.79,122.77,124.92,659886
2009-06-08,123.03,126.15,123.79,122.99,4512745
2009-06-09,123.6,124.97,122.23,124.13,727237
2009-06-10,123.06,124.23,121.87,122.48,2487975
2009-06-11,118.38,119.98,116.99,117.67,3457045
2009-06-12,119.34,120.64,118.73,119.19,4388677
2009-06-13,115.11,115.43,113.3,116.16,2971228
2009-06-14,113.67,113.88,111.06,111.76,1766482
2009-06-15,113.23,115.35,112.49,111.5,1531620
2009-06-16,114.33,113.34,111.73,113.42,555074
2009-06-17,111.34,113.55,111.0,112.88,3329249
2009-06-18,109.94,113.67,110.01,112.13,1528643
2009-06-19,113.5,114.74,110.97,110.79,4844505
2009-06-20,116.69,118.46,116.14,116.46,4698685
2009-06-21,116.24,118.67,115.31,115.91,2503786
2009-06-22,117.61,119.19,116.52,116.44,3450106
2009-06-23,120.77,122.47,119.28,122.31,829927
2009-06-24,120.82,124.13,120.62,122.17,467606
2009-06-25,124.87,124.8,122.12,124.11,4584512
2009-06-26,120.74,122.51,119.9,121.87,446576
2009-06-27,120.8,121.0,117.76,116.91,437520
2009-06-28,117.73,117.36,115.85,117.6,1960021
2009-06-29,117.82,117.66,114.85,117.8,1689583
2009-06-30,116.2,118.58,115.27,117.2,2803002
2009-07-01,122.21,121.68,118.47,121.26,4249335
2009-07-02,123.7,123.47,122.37,122.26,770143
2009-07-03,123.84,125.31,121.79,126.58,2834300
2009-07-04,122.54,122.01,120.15,120.44,672995
2009-07-05,121.37,122.61,120.13,121.65,2463407
2009-07-06,120.17,118.59,117.16,119.66,1006684
2009-07-07,116.83,119.18,116.72,119.25,896239
2009-07-08,118.86,120.1,117.14,117.39,4363232
2009-07-09,115.32,117.98,114.85,116.35,2573460
2009-07-10,115.2,116.2,112.53,117.19,4128800
2009-07-11,114.47,114.28,110.33,111.84,1343469
